roi,gmv,gross_margin,cost
4.942778150048308,207557.9674752149,31133.69512128223,6298.825109311845
2.5928128613261556,43299.74032842917,6494.961049264376,2504.9864362144417
3.1958916889419524,103453.95794982348,15518.093692473522,4855.638176402348
4.120191020399083,118614.99770379154,17792.24965556873,4318.306983214911
5.666748933862176,208519.28159507393,31277.892239261088,5519.547910858938
1.467390239630967,33116.15979871166,4967.4239698067495,3385.2099023474516
4.365557260242996,136284.8943967282,20442.73415950923,4682.73188068809
4.987658564531209,204444.55744648736,30666.683616973103,6148.513018724543
2.942608121987394,91639.64156144073,13745.94623421611,4671.347887442213
4.835854024738739,198516.73839574927,29777.51075936239,6157.6529413480675
5.551449236651787,312536.47441506566,46880.47116225985,8444.726622508862
5.211090586846172,135880.58462380597,20382.087693570895,3911.290228770794
1.3507754598694255,64298.27089686002,9644.740634529002,7140.150914098871
3.79213061726367,109364.74583916739,16404.711875875106,4325.988087328183
2.934738521697221,90628.35308686501,13594.252963029752,4632.185410224523
0.5481213811900729,24956.552963777765,3743.4829445666646,6829.660496802498
5.187271089765759,166971.56482550612,25045.734723825917,4828.306500741781
4.44250730863946,191554.8440863615,28733.226612954222,6467.795012306669
4.274545117424377,179940.7366159783,26991.110492396743,6314.3819402847275
3.7567763865645687,142664.17662717673,21399.626494076507,5696.273691084835
3.9112649932812227,133178.62465667247,19976.79369850087,5107.501980258827
3.14402991782893,76816.96456264157,11522.544684396236,3664.8966407905505
4.5241507644398915,189074.91996739886,28361.23799510983,6268.853420631102
2.291901761314865,93348.12278185412,14002.218417278118,6109.432198893655
2.9191772252364085,88184.90729016431,13227.736093524645,4531.323408243363
1.9155018085681068,72069.75060615854,10810.462590923782,5643.671304599246
4.747376902505246,239261.53167226526,35889.22975083979,7559.80207341461
1.4361124225484783,42612.52502184739,6391.878753277108,4450.820599361078
3.906095808143745,169291.52676469198,25393.729014703797,6501.051244508876
4.087243203630221,218033.06067805213,32704.95910170782,8001.715942095108
3.0094140068827326,126974.50345244039,19046.175517866057,6328.865179169822
3.8009664406636334,134794.99520495548,20219.249280743323,5319.502183558643
2.026510542940558,51758.00868665708,7763.701302998561,3831.0687946054704
1.7538446706574855,88192.81703095532,13228.922554643299,7542.813098541964
1.7039319212469493,58880.92472026953,8832.13870804043,5183.387081320132
2.6080744675066954,73949.19051191358,11092.378576787036,4253.09120386861
2.433900031894636,57378.8338076624,8606.82507114936,3536.227847636575
3.275929357663892,79655.68208059804,11948.352312089706,3647.316839765505
4.0250208855611564,199585.6374396235,29937.845615943523,7437.935470928538
3.345569136602119,70878.56966291039,10631.785449436558,3177.8704953724505
1.5942426542412562,45159.19772619626,6773.879658929439,4248.964008652318
5.660815972861967,89424.57571932611,13413.686357898916,2369.5676422276083
3.6476140805658717,71880.83873814622,10782.125810721933,2955.93929965564
3.3151754033546186,63046.991350385986,9457.048702557897,2852.654098781117
3.253975308382628,164803.76798789864,24720.565198184795,7597.035273900719
5.2582774299491355,120228.57644779679,18034.286467169517,3429.694744604597
3.3277569625119483,90328.27401271735,13549.2411019076,4071.5837287828836
1.3073095331626725,51520.77084207185,7728.115626310777,5911.4658237171625
1.5257138895763684,54302.18447235663,8145.327670853494,5338.69929775309
0.23406786993005446,7922.938921527115,1188.4408382290671,5077.334358552517
2.9824920473795715,122510.67316492759,18376.600974739136,6161.492028414589
2.3060123115217217,44386.20920519521,6657.931380779281,2887.2054791354335
4.005228665548077,229178.53826104268,34376.7807391564,8582.975807313182
4.242159703760668,158345.17779544828,23751.77666931724,5598.982199623773
3.5282833935543336,157343.9967062792,23601.59950594188,6689.2584504574115
2.3051982361125476,45965.638073961156,6894.845711094174,2990.999039944408
3.43089920970847,218581.5449955421,32787.23174933131,9556.454371073554
1.8407314789374107,77733.12999107172,11659.969498660757,6334.421740530915
3.6706476791810942,102098.64337179656,15314.796505769482,4172.232762253594
3.834068630621923,109228.2892809878,16384.243392148168,4273.330753990829
2.533832140608482,71140.22911811368,10671.034367717051,4211.421189548285
3.2208048982606097,88079.70723790007,13211.956085685011,4102.066565044069
0.5671475344387042,9266.72456206497,1390.0086843097454,2450.8767117984776
2.753456139972645,53217.09373748215,7982.564060622322,2899.107033061957
4.857118979014206,38375.15939287056,5756.273908930584,1185.121042700681
2.816887061052435,103607.64506803574,15541.14676020536,5517.135200443192
4.603193999426516,195996.56499473573,29399.484749210358,6386.75770625202
4.165270014157056,70746.94367069357,10612.041550604035,2547.743967266343
3.1881180396419655,93487.38825077667,14023.1082376165,4398.55364928437
5.689333388182194,166465.24986182345,24969.787479273517,4388.877531968933
3.603905692532164,111614.38222309764,16742.157333464645,4645.559224304043
5.62221978388758,160338.4025805501,24050.76038708251,4277.805086170467
4.087116487888885,160059.13184625588,24008.869776938383,5874.280766912926
2.4135641705147237,163925.3540112887,24588.803101693306,10187.756100327519
4.257772725785877,146379.09029108833,21956.86354366325,5156.889518946921
2.605269305018371,77119.40865176846,11567.91129776527,4440.197900264172
3.4982169358637396,96811.2563012866,14521.68844519299,4151.168641463186
4.427759440383244,86865.9725934374,13029.89588901561,2942.7741196093098
2.752850576886332,119343.72119388754,17901.55817908313,6502.9167690354825
2.887687145118812,56730.38283906153,8509.55742585923,2946.841883561839
3.1635728760311723,96102.8072928151,14415.421093922263,4556.690064939165
0.8908319109998026,41874.43220146556,6281.164830219835,7050.897877210447
2.2258370148203235,41408.25423565206,6211.238135347809,2790.517946278829
3.4636118554912563,92278.83305429242,13841.824958143863,3996.3556933202112
3.8259495686296265,135166.92761833157,20275.039142749734,5299.348247815985
3.778061372570264,144899.1758754941,21734.876381324117,5752.917763360101
3.6130326388771783,105452.09972362056,15817.814958543084,4377.988393555942
3.864935250866074,94168.14058853303,14125.221088279954,3654.7109256525587
3.332802012839156,87770.36528718159,13165.554793077237,3950.296099905956
3.8864992956269204,163870.00612714564,24580.500919071845,6324.586484996862
1.4013530602469042,44355.149945219055,6653.272491782858,4747.748929602808
1.830613331403369,61982.68198538369,9297.402297807554,5078.845509488374
2.2972029283205035,81939.3213428872,12290.89820143308,5350.375471799967
3.0679070811530997,80732.93212201029,12109.939818301542,3947.296804618318
3.228150127295247,90947.53815585392,13642.130723378088,4225.990175620595
1.7199441679149652,65029.68338663162,9754.452507994743,5671.3774144307035
3.4888147417055544,98305.75910065832,14745.863865098749,4226.61131553521
3.4168200674284233,95741.50504772303,14361.225757158454,4203.096877725563
3.3700212251677493,121023.30173731333,18153.495260597,5386.759918609526
2.982003101757428,57353.45985339705,8603.018978009557,2884.9798891689325
2.8563757970263706,125346.32911465796,18801.949367198693,6582.449475581069
4.305004392942837,193157.36961100725,28973.605441651085,6730.215069965389
2.604084918860681,81072.6015010601,12160.890225159013,4669.928440920256
4.548060002371944,161758.5059360908,24263.77589041362,5334.972686763008
3.6683345845642976,91234.36518875333,13685.154778312999,3730.617931062697
3.600028090377945,136192.10032337,20428.815048505498,5674.626568361248
4.269920721382338,158605.64578778212,23790.84686816732,5571.730348301479
3.051165575170336,80048.93037860325,12007.339556790488,3935.328732895841
1.9349583745649734,64046.9590435094,9607.04385652641,4964.98735208519
2.9876470950126595,82179.39940152525,12326.909910228787,4125.959163920783
3.3436586660355467,154073.17398014202,23110.976097021303,6911.882582926187
2.5996310104452043,50778.47865719334,7616.7717985790005,2929.94342965411
2.769418422114551,73758.26484985607,11063.73972747841,3994.968632811667
2.93811163418973,55356.44429711097,8303.466644566644,2826.123605360069
0.2591981569689321,7625.5138112910245,1143.8270716936536,4412.944463300156
2.684740587454122,52618.475828606475,7892.771374290971,2939.8636915514826
4.259989840644123,154949.89333826827,23242.48400074024,5455.995171393627
3.3842650431317565,127746.88855696577,19162.033283544864,5662.095917231281
3.542372466777821,159539.8245403169,23930.973681047537,6755.63450921224
3.9203419781100246,156948.11545873564,23542.217318810344,6005.143798745822
3.8983626411445615,148696.04365016278,22304.406547524417,5721.480683227518
5.118091215182203,253751.3008974824,38062.69513462236,7436.892687983744
2.9816400472431503,79793.45922540202,11969.018883810304,4014.240047143504
2.4146660187923157,64515.060181999455,9677.259027299919,4007.700838122514
1.5531164256263708,56418.61444481137,8462.792166721705,5448.910350238983
4.288484354512529,81109.93415755394,12166.490123633092,2837.013993261042
4.43365509355907,176799.7900075325,26519.96850112987,5981.5136589349
2.069664537544173,55855.095836241446,8378.264375436216,4048.126748781092
3.169323805553447,93615.44485959754,14042.316728939632,4430.698025974495
2.93671819658806,75766.80840868532,11365.021261302798,3869.973385429666
3.6061270893680595,129931.09917558802,19489.664876338204,5404.597340398668
2.949727964504337,99559.3084382369,14933.896265735533,5062.804585861184
2.9839369747802955,86965.19593510321,13044.779390265481,4371.667196900483
3.5804114807264886,125935.13284235174,18890.26992635276,5276.0052938160625
5.133419801408947,222793.75511226305,33419.063266839454,6510.097471020599
4.3505277617895,79503.92556270096,11925.588834405144,2741.1821018928053
5.217940660662715,188434.93905988216,28265.240858982324,5416.934131135259
2.9478274596534155,91713.96565539003,13757.094848308503,4666.858911045616
3.9749423357930733,175719.39939056925,26357.909908585385,6631.016926016991
1.82812435534639,57294.80304676125,8594.220457014188,4701.11370262105
4.161415537050113,65005.25240430867,9750.7878606463,2343.142080821447
1.907570502287509,45193.02399658725,6778.953599488088,3553.710644696457
3.2412164217082666,60234.80375046606,9035.220562569908,2787.6017479289276
4.055397601617895,114221.31178475243,17133.196767712863,4224.78840567386
2.097815658725001,48603.11319742424,7290.466979613636,3475.2657838604355
1.3814535651492652,27701.917546509336,4155.2876319764,3007.909738556738
4.895023610627592,155615.11756491577,23342.267634737364,4768.571000160027
1.7454756362825752,97031.6005119312,14554.74007678968,8338.55241187303
2.7263261165943806,151532.47815592212,22729.871723388318,8337.180055253837
4.022498555662291,149176.9198812107,22376.537982181602,5562.845498274487
4.254097507500774,235431.5914983282,35314.73872474923,8301.346798582474
4.224597830435473,47862.04044407581,7179.306066611371,1699.4058025805796
1.9287417455910287,90243.81717415378,13536.572576123066,7018.343750305992
2.796450043130523,74956.40813625092,11243.461220437637,4020.6193735007673
3.169262208419645,124367.32650575813,18655.09897586372,5886.259245544123
1.3525941124005163,34218.1067625874,5132.716014388109,3794.720062235686
2.890239605497309,63768.542560131194,9565.28138401968,3309.5115594659596
2.9351784443466893,88313.70425076058,13247.055637614087,4513.202821834776
4.988341592339997,164113.21810056796,24616.982715085192,4934.903165590457
0.7391534972538168,15830.096764801248,2374.514514720187,3212.4782248101924
4.2069953236584325,258364.02851122388,38754.60427668358,9211.943749674128
3.2777548674266943,115812.34366932382,17371.851550398573,5299.9239580221865
3.557888659472675,129286.71908319704,19393.007862479553,5450.706786691253
3.748877152881904,164727.8064336249,24709.170965043737,6591.085799130244
3.8902649241417113,175453.47399546384,26318.021099319576,6765.097393752942
3.5173676395561455,121410.97352143803,18211.646028215706,5177.635065327951
2.274839948942216,51060.07840394648,7659.011760591971,3366.835440072765
3.9116510578375365,143025.63850275418,21453.845775413127,5484.601120651436
3.758668062443444,189535.16416044542,28430.274624066813,7563.922685310176
5.268357570085931,192742.9626939723,28911.444404095844,5487.752875442028
4.5104725628976725,154651.00736350208,23197.65110452531,5143.064453012079
2.313203024191292,77209.8110433779,11581.471656506683,5006.681875904786
4.138801987351721,198435.83006031226,29765.374509046836,7191.785110766482
4.875959327111423,204898.5780553831,30734.786708307467,6303.331231131316
4.213367871582324,121917.676536131,18287.65148041965,4340.388031095834
3.0044864070770916,75458.7947108173,11318.819206622595,3767.3058463373395
6.453367752158144,138187.83513694268,20728.1752705414,3211.9934996125794
5.172855084877649,151256.01453059586,22688.40217958938,4386.050219329895
3.334167866185067,60351.347930765536,9052.70218961483,2715.1308971053318
4.159257908366051,201762.7777509106,30264.41666263659,7276.398177127192
1.5500491482838228,56689.05269355079,8503.357904032619,5485.863408555356
0.2359403286842649,8625.804811188696,1293.8707216783043,5483.889629609531
6.057266716747838,208053.17656131793,31207.976484197687,5152.154914676323
2.500135043431427,72500.78079725847,10875.117119588771,4349.811882426442
4.137577761870928,135915.74871611132,20387.362307416697,4927.366561008861
3.093294231660243,131706.92337278769,19756.038505918154,6386.731111354586
3.033324815378526,65686.14717224213,9852.922075836319,3248.225190353306
